"Team_ID","Season","Team","Seed","Seed_num","Seed_Pre","Seed_Diff"
"1999_1112",1999,1112,"X04",4,1,-3
"2000_1112",2000,1112,"Z01",1,4,3
"2001_1112",2001,1112,"Y02",2,1,-1
"2002_1112",2002,1112,"Z03",3,2,-1
"2003_1112",2003,1112,"Z01",1,3,2
"2004_1112",2004,1112,"W09",9,1,-8
"2005_1112",2005,1112,"X03",3,9,6
"2006_1112",2006,1112,"Y08",8,3,-5
"2007_1112",2007,1112,"Y08",8,8,0
"2008_1112",2008,1112,"Z10",10,8,-2
"2009_1112",2009,1112,"Y12",12,10,-2
"2011_1112",2011,1112,"X05",5,20,15
"2013_1112",2013,1112,"Z06",6,20,14
"2014_1112",2014,1112,"Z01",1,6,5
"2015_1112",2015,1112,"Z02",2,1,-1
"2016_1112",2016,1112,"Y06",6,2,-4
"2017_1112",2017,1112,"X02",2,6,4
"1991_1113",1991,1113,"X08",8,20,12
"1995_1113",1995,1113,"Z05",5,20,15
"2003_1113",2003,1113,"Z10",10,20,10
"2009_1113",2009,1113,"X06",6,20,14
"2014_1113",2014,1113,"Y10",10,20,10
"1986_1114",1986,1114,"X14",14,20,6
"1989_1114",1989,1114,"Y13",13,20,7
"1990_1114",1990,1114,"Z16",16,13,-3
"2011_1114",2011,1114,"Y16a",16,20,4
"2016_1114",2016,1114,"X12",12,20,8
"2010_1115",2010,1115,"X16a",16,20,4
"1985_1116",1985,1116,"X09",9,20,11
"1988_1116",1988,1116,"Y11",11,20,9
"1989_1116",1989,1116,"Y05",5,11,6
"1990_1116",1990,1116,"X04",4,5,1
"1991_1116",1991,1116,"X01",1,4,3
"1992_1116",1992,1116,"Y03",3,1,-2
"1993_1116",1993,1116,"W04",4,3,-1
"1994_1116",1994,1116,"Y01",1,4,3
"1995_1116",1995,1116,"Y02",2,1,-1
"1996_1116",1996,1116,"W12",12,2,-10
"1998_1116",1998,1116,"X06",6,20,14
"1999_1116",1999,1116,"Z04",4,6,2
"2000_1116",2000,1116,"X11",11,4,-7
"2001_1116",2001,1116,"X07",7,11,4
"2006_1116",2006,1116,"X08",8,20,12
"2007_1116",2007,1116,"W12",12,8,-4
"2008_1116",2008,1116,"W09",9,12,3
"2015_1116",2015,1116,"Z05",5,20,15
"2017_1116",2017,1116,"Z08",8,20,12
"1999_1117",1999,1117,"X15",15,20,5
"1985_1120",1985,1120,"Z11",11,20,9
"1986_1120",1986,1120,"Z08",8,11,3
"1987_1120",1987,1120,"Y08",8,8,0
"1988_1120",1988,1120,"Y08",8,8,0
"1999_1120",1999,1120,"Y01",1,20,19
"2000_1120",2000,1120,"Y07",7,1,-6
"2003_1120",2003,1120,"W10",10,20,10
"1987_1122",1987,1122,"X14",14,20,6
"1996_1122",1996,1122,"Y14",14,20,6
"2003_1122",2003,1122,"W13",13,20,7
"2008_1122",2008,1122,"Y15",15,20,5
"2016_1122",2016,1122,"Y16",16,20,4
"1986_1123",1986,1123,"Y14",14,20,6
"1989_1123",1989,1123,"Y09",9,20,11
"1990_1123",1990,1123,"Z12",12,9,-3
"1993_1123",1993,1123,"X15",15,20,5
"1995_1123",1995,1123,"Z12",12,20,8
"2000_1123",2000,1123,"Y11",11,20,9
"1988_1124",1988,1124,"X08",8,20,12
"2008_1124",2008,1124,"Z11",11,20,9
"2010_1124",2010,1124,"X03",3,20,17
"2012_1124",2012,1124,"Y03",3,20,17
"2014_1124",2014,1124,"Z06",6,20,14
"2015_1124",2015,1124,"Z03",3,6,3
"2016_1124",2016,1124,"Z05",5,3,-2
"2017_1124",2017,1124,"W03",3,5,2
"2006_1125",2006,1125,"X15",15,20,5
"2007_1125",2007,1125,"W15",15,15,0
"2008_1125",2008,1125,"Z15",15,15,0
"2011_1125",2011,1125,"Y13",13,20,7
"2012_1125",2012,1125,"X14",14,13,-1
"2013_1125",2013,1125,"Z11",11,14,3
"2015_1125",2015,1125,"W15",15,20,5
"2009_1127",2009,1127,"W15",15,20,5
"1988_1129",1988,1129,"Z14",14,20,6
"1993_1129",1993,1129,"Z14",14,20,6
"1994_1129",1994,1129,"Z14",14,14,0
"2008_1129",2008,1129,"W14",14,20,6
"2013_1129",2013,1129,"Z13a",13,20,7
"2015_1129",2015,1129,"W11a",11,20,9
"1985_1130",1985,1130,"Y11",11,20,9
"1994_1130",1994,1130,"W09",9,20,11
"1996_1130",1996,1130,"Y11",11,20,9
"1997_1130",1997,1130,"Z05",5,11,6
"2001_1130",2001,1130,"W03",3,20,17
"2002_1130",2002,1130,"X11",11,3,-8
"2004_1130",2004,1130,"Z06",6,20,14
"2005_1130",2005,1130,"X04",4,6,2
"2006_1130",2006,1130,"Y04",4,4,0
"2007_1130",2007,1130,"W07",7,4,-3
"2009_1130",2009,1130,"Y07",7,20,13
"1988_1131",1988,1131,"W15",15,20,5
"1990_1131",1990,1131,"W16",16,20,4
"1997_1131",1997,1131,"Y12",12,20,8
"2002_1131",2002,1131,"Z16",16,20,4
"2011_1131",2011,1131,"Z16",16,20,4
"1986_1133",1986,1133,"Z07",7,20,13
"1988_1133",1988,1133,"Y09",9,20,11
"1996_1133",1996,1133,"W08",8,20,12
"2006_1133",2006,1133,"X13",13,20,7
"1986_1135",1986,1135,"W15",15,20,5
"1987_1137",1987,1137,"X16",16,20,4
"1989_1137",1989,1137,"Y15",15,20,5
"2005_1137",2005,1137,"Z14",14,20,6
"2006_1137",2006,1137,"X09",9,14,5
"2011_1137",2011,1137,"X14",14,20,6
"2013_1137",2013,1137,"W11",11,20,9
"2017_1137",2017,1137,"X13",13,20,7
"2015_1138",2015,1138,"Y12",12,20,8
"2016_1138",2016,1138,"Y14",14,12,-2
"1997_1139",1997,1139,"Y14",14,20,6
"1998_1139",1998,1139,"Z13",13,14,1
"2000_1139",2000,1139,"W12",12,20,8
"2001_1139",2001,1139,"Y10",10,12,2
"2003_1139",2003,1139,"W12",12,20,8
"2007_1139",2007,1139,"Y05",5,20,15
"2008_1139",2008,1139,"W07",7,5,-2
"2009_1139",2009,1139,"X09",9,7,-2
"2010_1139",2010,1139,"Z05",5,9,4
"2011_1139",2011,1139,"Y08",8,5,-3
"2013_1139",2013,1139,"W06",6,20,14
"2015_1139",2015,1139,"Y06",6,20,14
"2016_1139",2016,1139,"X09",9,6,-3
"2017_1139",2017,1139,"Z04",4,9,5
"1987_1140",1987,1140,"X10",10,20,10
"1988_1140",1988,1140,"Y04",4,10,6
"1990_1140",1990,1140,"W12",12,20,8
"1991_1140",1991,1140,"Z10",10,12,2
"1992_1140",1992,1140,"X10",10,10,0
"1993_1140",1993,1140,"X07",7,10,3
"1995_1140",1995,1140,"Z08",8,20,12
"2001_1140",2001,1140,"X12",12,20,8
"2003_1140",2003,1140,"X12",12,20,8
"2004_1140",2004,1140,"X12",12,12,0
"2007_1140",2007,1140,"X08",8,20,12
"2008_1140",2008,1140,"Z08",8,8,0
"2009_1140",2009,1140,"Z08",8,8,0
"2010_1140",2010,1140,"Z07",7,8,1
"2011_1140",2011,1140,"Y03",3,7,4
"2012_1140",2012,1140,"Z14a",14,3,-11
"2014_1140",2014,1140,"Z10",10,20,10
"2015_1140",2015,1140,"Z11a",11,10,-1
"1987_1141",1987,1141,"Z13",13,20,7
"2003_1141",2003,1141,"Z11",11,20,9
"2014_1142",2014,1142,"Y16a",16,20,4
"1990_1143",1990,1143,"W09",9,20,11
"1993_1143",1993,1143,"X06",6,20,14
"1994_1143",1994,1143,"Z05",5,6,1
"1996_1143",1996,1143,"X12",12,20,8
"1997_1143",1997,1143,"W05",5,12,7
"2001_1143",2001,1143,"Z08",8,20,12
"2002_1143",2002,1143,"Y06",6,8,2
"2003_1143",2003,1143,"W08",8,6,-2
"2006_1143",2006,1143,"W07",7,20,13
"2009_1143",2009,1143,"Z07",7,20,13
"2010_1143",2010,1143,"X08",8,7,-1
"2012_1143",2012,1143,"X12a",12,20,8
"2013_1143",2013,1143,"W12",12,12,0
"2016_1143",2016,1143,"Y04",4,20,16
"1992_1144",1992,1144,"W16",16,20,4
"1996_1145",1996,1145,"X13",13,20,7
"2000_1148",2000,1148,"Y15",15,20,5
"2002_1148",2002,1148,"Y14",14,20,6
"2007_1148",2007,1148,"X16",16,20,4
"1997_1149",1997,1149,"Y15",15,20,5
"1988_1150",1988,1150,"Y13",13,20,7
"1992_1150",1992,1150,"W07",7,20,13
"1995_1150",1995,1150,"W07",7,20,13
"1997_1150",1997,1150,"Z07",7,20,13
"1998_1150",1998,1150,"W08",8,7,-1
"1999_1150",1999,1150,"X05",5,8,3
"2001_1150",2001,1150,"Y09",9,20,11
"2002_1150",2002,1150,"Y09",9,9,0
"2004_1150",2004,1150,"Y09",9,20,11
"2005_1150",2005,1150,"Z07",7,9,2
"1988_1151",1988,1151,"Y16",16,20,4
"1993_1151",1993,1151,"Y12",12,20,8
"1994_1151",1994,1151,"X13",13,12,-1
"1995_1151",1995,1151,"X15",15,13,-2
"1997_1151",1997,1151,"X14",14,20,6
"2005_1151",2005,1151,"W15",15,20,5
"2009_1151",2009,1151,"Z16",16,20,4
"2016_1151",2016,1151,"W12",12,20,8
"1992_1153",1992,1153,"Y04",4,20,16
"1993_1153",1993,1153,"W02",2,4,2
"1994_1153",1994,1153,"Z08",8,2,-6
"1995_1153",1995,1153,"X07",7,8,1
"1996_1153",1996,1153,"Y02",2,7,5
"1997_1153",1997,1153,"Y03",3,2,-1
"1998_1153",1998,1153,"X02",2,3,1
"1999_1153",1999,1153,"W03",3,2,-1
"2000_1153",2000,1153,"X02",2,3,1
"2001_1153",2001,1153,"X05",5,2,-3
"2002_1153",2002,1153,"Z01",1,5,4
"2003_1153",2003,1153,"Z08",8,1,-7
"2004_1153",2004,1153,"W04",4,8,4
"2005_1153",2005,1153,"Y07",7,4,-3
"2011_1153",2011,1153,"X06",6,20,14
"2012_1153",2012,1153,"W06",6,6,0
"2013_1153",2013,1153,"Y10",10,6,-4
"2014_1153",2014,1153,"W05",5,10,5
"2015_1153",2015,1153,"Y08",8,5,-3
"2016_1153",2016,1153,"Z09",9,8,-1
"2017_1153",2017,1153,"Z06",6,9,3
"1987_1155",1987,1155,"X04",4,20,16
"1989_1155",1989,1155,"X09",9,20,11
"1990_1155",1990,1155,"W05",5,9,4
"1996_1155",1996,1155,"Z09",9,20,11
"1997_1155",1997,1155,"Y04",4,9,5
"1998_1155",1998,1155,"Y06",6,4,-2
"2008_1155",2008,1155,"X05",5,20,15
"2009_1155",2009,1155,"X07",7,5,-2
"2010_1155",2010,1155,"W07",7,7,0
"2011_1155",2011,1155,"W12a",12,7,-5
"1986_1156",1986,1156,"W14",14,20,6
"2009_1156",2009,1156,"Y13",13,20,7
"1991_1157",1991,1157,"X15",15,20,5
"1993_1157",1993,1157,"Z16",16,20,4
"2014_1157",2014,1157,"W16",16,20,4
"2015_1157",2015,1157,"Z16",16,16,0
"1994_1158",1994,1158,"X12",12,20,8
"1997_1158",1997,1158,"X12",12,20,8
"1998_1158",1998,1158,"Y14",14,12,-2
"1999_1158",1999,1158,"W08",8,14,6
"1995_1159",1995,1159,"Y16",16,20,4
"1996_1159",1996,1159,"Y16",16,16,0
"1997_1160",1997,1160,"W09",9,20,11
"2003_1160",2003,1160,"X10",10,20,10
"2012_1160",2012,1160,"Y11",11,20,9
"2013_1160",2013,1160,"W10",10,11,1
"2014_1160",2014,1160,"X08",8,10,2
"2016_1160",2016,1160,"Y08",8,20,12
"1989_1161",1989,1161,"Y10",10,20,10
"1990_1161",1990,1161,"Z10",10,10,0
"2003_1161",2003,1161,"Z14",14,20,6
"2012_1161",2012,1161,"Z11",11,20,9
"2013_1161",2013,1161,"Y08",8,11,3
"1990_1163",1990,1163,"W01",1,20,19
"1991_1163",1991,1163,"Y11",11,1,-10
"1992_1163",1992,1163,"Z09",9,11,2
"1994_1163",1994,1163,"W02",2,20,18
"1995_1163",1995,1163,"X02",2,2,0
"1996_1163",1996,1163,"Y01",1,2,1
"1998_1163",1998,1163,"W02",2,20,18
"1999_1163",1999,1163,"Z01",1,2,1
"2000_1163",2000,1163,"X05",5,1,-4
"2002_1163",2002,1163,"W02",2,20,18
"2003_1163",2003,1163,"X05",5,2,-3
"2004_1163",2004,1163,"X02",2,5,3
"2005_1163",2005,1163,"Z02",2,2,0
"2006_1163",2006,1163,"Z01",1,2,1
"2008_1163",2008,1163,"Z04",4,20,16
"2009_1163",2009,1163,"Z01",1,4,3
"2011_1163",2011,1163,"X03",3,20,17
"2012_1163",2012,1163,"Y09",9,3,-6
"2014_1163",2014,1163,"W07",7,20,13
"2016_1163",2016,1163,"Y09",9,20,11
"1990_1164",1990,1164,"Y15",15,20,5
"1993_1164",1993,1164,"W15",15,20,5
"1997_1164",1997,1164,"W15",15,20,5
"2008_1164",2008,1164,"W16a",16,20,4
"1988_1165",1988,1165,"Z16",16,20,4
"2008_1165",2008,1165,"Y14",14,20,6
"2009_1165",2009,1165,"Z14",14,14,0
"2010_1165",2010,1165,"W12",12,14,2
"1989_1166",1989,1166,"Y14",14,20,6
"1991_1166",1991,1166,"Z11",11,20,9
"1999_1166",1999,1166,"Y10",10,20,10
"2000_1166",2000,1166,"Y10",10,10,0
"2001_1166",2001,1166,"W10",10,10,0
"2002_1166",2002,1166,"X12",12,10,-2
"2003_1166",2003,1166,"Z06",6,12,6
"2005_1166",2005,1166,"W10",10,20,10
"2007_1166",2007,1166,"X10",10,20,10
"2012_1166",2012,1166,"X08",8,20,12
"2013_1166",2013,1166,"Y07",7,8,1
"2014_1166",2014,1166,"Z03",3,7,4
"2017_1166",2017,1166,"Y06",6,20,14
"2016_1167",2016,1167,"Z15",15,20,5
"2008_1168",2008,1168,"X14",14,20,6
"2001_1169",2001,1169,"Y13",13,20,7
"2009_1169",2009,1169,"Z15",15,20,5
"1986_1172",1986,1172,"Y16",16,20,4
"1998_1172",1998,1172,"Z14",14,20,6
"2002_1172",2002,1172,"Z13",13,20,7
"2006_1172",2006,1172,"Y15",15,20,5
"2007_1172",2007,1172,"Y13",13,15,2
"2008_1172",2008,1172,"X10",10,13,3
"2012_1172",2012,1172,"Z13",13,20,7
"2013_1172",2013,1172,"W14",14,13,-1
"2015_1172",2015,1172,"X10",10,20,10
"1985_1173",1985,1173,"Z09",9,20,11
"1990_1173",1990,1173,"X12",12,20,8
"2000_1173",2000,1173,"Z11",11,20,9
"2003_1173",2003,1173,"Y04",4,20,16
"2004_1173",2004,1173,"X10",10,4,-6
"2009_1173",2009,1173,"Y11",11,20,9
"2014_1173",2014,1173,"X11",11,20,9
"2015_1173",2015,1173,"W11b",11,11,0
"2016_1173",2016,1173,"X07",7,11,4
"2017_1173",2017,1173,"Z07",7,7,0
"1992_1174",1992,1174,"Y13",13,20,7
"1993_1174",1993,1174,"X13",13,13,0
"1998_1174",1998,1174,"Y15",15,20,5
"1999_1174",1999,1174,"W13",13,15,2
"2014_1174",2014,1174,"W13",13,20,7
"2005_1175",2005,1175,"Y16",16,20,4
"1985_1177",1985,1177,"W10",10,20,10
"1986_1177",1986,1177,"W12",12,10,-2
"1987_1177",1987,1177,"Y03",3,12,9
"1988_1177",1988,1177,"X05",5,3,-2
"1989_1177",1989,1177,"X12",12,5,-7
"1991_1177",1991,1177,"Y09",9,20,11
"1992_1177",1992,1177,"X05",5,9,4
"2000_1177",2000,1177,"W09",9,20,11
"2004_1177",2004,1177,"X07",7,20,13
"1998_1178",1998,1178,"Y10",10,20,10
"1999_1178",1999,1178,"Y12",12,10,-2
"2012_1178",2012,1178,"X15",15,20,5
"2008_1179",2008,1179,"Z05",5,20,15
"1986_1180",1986,1180,"Z15",15,20,5
"1994_1180",1994,1180,"W13",13,20,7
"1995_1180",1995,1180,"W13",13,13,0
"1996_1180",1996,1180,"Z12",12,13,1
"1985_1181",1985,1181,"Y03",3,20,17
"1986_1181",1986,1181,"W01",1,3,2
"1987_1181",1987,1181,"Y05",5,1,-4
"1988_1181",1988,1181,"W02",2,5,3
"1989_1181",1989,1181,"W02",2,2,0
"1990_1181",1990,1181,"W03",3,2,-1
"1991_1181",1991,1181,"Y02",2,3,1
"1992_1181",1992,1181,"W01",1,2,1
"1993_1181",1993,1181,"X03",3,1,-2
"1994_1181",1994,1181,"X02",2,3,1
"1996_1181",1996,1181,"Y08",8,20,12
"1997_1181",1997,1181,"X02",2,8,6
"1998_1181",1998,1181,"Z01",1,2,1
"1999_1181",1999,1181,"W01",1,1,0
"2000_1181",2000,1181,"W01",1,1,0
"2001_1181",2001,1181,"W01",1,1,0
"2002_1181",2002,1181,"Y01",1,1,0
"2003_1181",2003,1181,"Z03",3,1,-2
"2004_1181",2004,1181,"W01",1,3,2
"2005_1181",2005,1181,"Y01",1,1,0
"2006_1181",2006,1181,"W01",1,1,0
"2007_1181",2007,1181,"Z06",6,1,-5
"2008_1181",2008,1181,"Z02",2,6,4
"2009_1181",2009,1181,"W02",2,2,0
"2010_1181",2010,1181,"X01",1,2,1
"2011_1181",2011,1181,"X01",1,1,0
"2012_1181",2012,1181,"Y02",2,1,-1
"2013_1181",2013,1181,"Y02",2,2,0
"2014_1181",2014,1181,"Y03",3,2,-1
"2015_1181",2015,1181,"X01",1,3,2
"2016_1181",2016,1181,"Z04",4,1,-3
"2017_1181",2017,1181,"W02",2,4,2
"1992_1183",1992,1183,"X15",15,20,5
"2001_1183",2001,1183,"Y15",15,20,5
"2005_1184",2005,1184,"Y15",15,20,5
"2007_1184",2007,1184,"W16",16,20,4
"2014_1184",2014,1184,"X15",15,20,5
"1988_1185",1988,1185,"X15",15,20,5
"1991_1185",1991,1185,"W12",12,20,8
"1996_1185",1996,1185,"Y09",9,20,11
"1998_1185",1998,1185,"W13",13,20,7
"2004_1186",2004,1186,"Y15",15,20,5
"2015_1186",2015,1186,"X13",13,20,7
"1993_1187",1993,1187,"W16",16,20,4
"1989_1190",1989,1190,"Z16",16,20,4
"1990_1190",1990,1190,"Y13",13,16,3
"1991_1190",1991,1190,"Y10",10,13,3
"1992_1190",1992,1190,"Z14",14,10,-4
"2003_1190",2003,1190,"W15",15,20,5
"2004_1190",2004,1190,"W13",13,15,2
"2009_1190",2009,1190,"W16",16,20,4
"2010_1190",2010,1190,"W16",16,16,0
"2017_1190",2017,1190,"W13",13,20,7
"1989_1191",1989,1191,"X11",11,20,9
"1992_1191",1992,1191,"Y08",8,20,12
"1993_1191",1993,1191,"Y14",14,8,-6
"1999_1191",1999,1191,"X11",11,20,9
"1985_1192",1985,1192,"Z16",16,20,4
"1988_1192",1988,1192,"X16",16,20,4
"1998_1192",1998,1192,"W15",15,20,5
"2005_1192",2005,1192,"X16",16,20,4
"2016_1192",2016,1192,"W16a",16,20,4
"1986_1193",1986,1193,"Y13",13,20,7
"1987_1193",1987,1193,"Y16",16,13,-3
"1997_1193",1997,1193,"W16",16,20,4
"2002_1194",2002,1194,"Y15",15,20,5
"2013_1195",2013,1195,"X15",15,20,5
"2016_1195",2016,1195,"W16b",16,20,4
"2017_1195",2017,1195,"X14",14,16,2
"1987_1196",1987,1196,"W06",6,20,14
"1988_1196",1988,1196,"Z06",6,6,0
"1989_1196",1989,1196,"Y07",7,6,-1
"1994_1196",1994,1196,"W03",3,20,17
"1995_1196",1995,1196,"Z10",10,3,-7
"1999_1196",1999,1196,"Z06",6,20,14
"2000_1196",2000,1196,"W05",5,6,1
"2001_1196",2001,1196,"Z03",3,5,2
"2002_1196",2002,1196,"X05",5,3,-2
"2003_1196",2003,1196,"X02",2,5,3
"2004_1196",2004,1196,"Y05",5,2,-3
"2005_1196",2005,1196,"Z04",4,5,1
"2006_1196",2006,1196,"Y03",3,4,1
"2007_1196",2007,1196,"Y01",1,3,2
"2010_1196",2010,1196,"Z10",10,20,10
"2011_1196",2011,1196,"Y02",2,10,8
"2012_1196",2012,1196,"Z07",7,2,-5
"2013_1196",2013,1196,"X03",3,7,4
"2014_1196",2014,1196,"X01",1,3,2
"2017_1196",2017,1196,"W04",4,20,16
"1999_1197",1999,1197,"W16",16,20,4
"2004_1197",2004,1197,"Z16a",16,20,4
"2007_1197",2007,1197,"Z16a",16,20,4
"1995_1198",1995,1198,"X16",16,20,4
"1988_1199",1988,1199,"Z12",12,20,8
"1989_1199",1989,1199,"Z04",4,12,8
"1991_1199",1991,1199,"X07",7,20,13
"1992_1199",1992,1199,"X03",3,7,4
"1993_1199",1993,1199,"Y03",3,3,0
"1998_1199",1998,1199,"Y12",12,20,8
"2009_1199",2009,1199,"W05",5,20,15
"2010_1199",2010,1199,"Z09",9,5,-4
"2011_1199",2011,1199,"Z10",10,9,-1
"2012_1199",2012,1199,"W03",3,10,7
"2017_1199",2017,1199,"X03",3,20,17
"1992_1200",1992,1200,"W14",14,20,6
"2000_1201",2000,1201,"Z09",9,20,11
"2001_1201",2001,1201,"Z09",9,9,0
"2016_1201",2016,1201,"X14",14,20,6
"1993_1203",1993,1203,"Z12",12,20,8
"1994_1203",1994,1203,"W10",10,12,2
"1996_1203",1996,1203,"Z11",11,20,9
"1998_1203",1998,1203,"Z09",9,20,11
"1999_1203",1999,1203,"Y11",11,9,-2
"2005_1203",2005,1203,"W12",12,20,8
"2006_1203",2006,1203,"W08",8,12,4
"2007_1203",2007,1203,"W11",11,8,-3
"2014_1203",2014,1203,"W09",9,20,11
"1987_1204",1987,1204,"W15",15,20,5
"1992_1204",1992,1204,"Z15",15,20,5
"1989_1206",1989,1206,"X15",15,20,5
"1999_1206",1999,1206,"W14",14,20,6
"2001_1206",2001,1206,"X14",14,20,6
"2006_1206",2006,1206,"Z11",11,20,9
"2008_1206",2008,1206,"W12",12,20,8
"2011_1206",2011,1206,"W08",8,20,12
"1985_1207",1985,1207,"W01",1,20,19
"1986_1207",1986,1207,"X04",4,1,-3
"1987_1207",1987,1207,"X01",1,4,3
"1988_1207",1988,1207,"W08",8,1,-7
"1989_1207",1989,1207,"W01",1,8,7
"1990_1207",1990,1207,"X03",3,1,-2
"1991_1207",1991,1207,"Z08",8,3,-5
"1992_1207",1992,1207,"X06",6,8,2
"1994_1207",1994,1207,"Y09",9,20,11
"1995_1207",1995,1207,"Z06",6,9,3
"1996_1207",1996,1207,"W02",2,6,4
"1997_1207",1997,1207,"Z10",10,2,-8
"2001_1207",2001,1207,"X10",10,20,10
"2006_1207",2006,1207,"Y07",7,20,13
"2007_1207",2007,1207,"W02",2,7,5
"2008_1207",2008,1207,"X02",2,2,0
"2010_1207",2010,1207,"Y03",3,20,17
"2011_1207",2011,1207,"Z06",6,3,-3
"2012_1207",2012,1207,"X03",3,6,3
"2013_1207",2013,1207,"X02",2,3,1
"2015_1207",2015,1207,"X04",4,20,16
"1985_1208",1985,1208,"W06",6,20,14
"1987_1208",1987,1208,"Z08",8,20,12
"1990_1208",1990,1208,"X07",7,20,13
"1991_1208",1991,1208,"X11",11,7,-4
"1996_1208",1996,1208,"Z08",8,20,12
"1997_1208",1997,1208,"X03",3,8,5
"2001_1208",2001,1208,"W08",8,20,12
"2002_1208",2002,1208,"W03",3,8,5
"2008_1208",2008,1208,"Z14",14,20,6
"2011_1208",2011,1208,"W10",10,20,10
"2015_1208",2015,1208,"W10",10,20,10
"1991_1209",1991,1209,"X16",16,20,4
"2001_1209",2001,1209,"X11",11,20,9
"2015_1209",2015,1209,"Z14",14,20,6
"1985_1210",1985,1210,"W02",2,20,18
"1986_1210",1986,1210,"Y02",2,2,0
"1987_1210",1987,1210,"Y07",7,2,-5
"1988_1210",1988,1210,"W05",5,7,2
"1989_1210",1989,1210,"Y06",6,5,-1
"1990_1210",1990,1210,"Y04",4,6,2
"1991_1210",1991,1210,"Y08",8,4,-4
"1992_1210",1992,1210,"Y07",7,8,1
"1993_1210",1993,1210,"Z04",4,7,3
"1996_1210",1996,1210,"Y03",3,20,17
"2001_1210",2001,1210,"X08",8,20,12
"2004_1210",2004,1210,"Z03",3,20,17
"2005_1210",2005,1210,"W05",5,3,-2
"2007_1210",2007,1210,"Y10",10,20,10
"2010_1210",2010,1210,"Y10",10,20,10
"1995_1211",1995,1211,"X14",14,20,6
"1999_1211",1999,1211,"Z10",10,20,10
"2000_1211",2000,1211,"Z10",10,10,0
"2001_1211",2001,1211,"Z12",12,10,-2
"2002_1211",2002,1211,"Z06",6,12,6
"2003_1211",2003,1211,"Z09",9,6,-3
"2004_1211",2004,1211,"Z02",2,9,7
"2005_1211",2005,1211,"W03",3,2,-1
"2006_1211",2006,1211,"X03",3,3,0
"2007_1211",2007,1211,"Z10",10,3,-7
"2008_1211",2008,1211,"X07",7,10,3
"2009_1211",2009,1211,"X04",4,7,3
"2010_1211",2010,1211,"Z08",8,4,-4
"2011_1211",2011,1211,"Y11",11,8,-3
"2012_1211",2012,1211,"W07",7,11,4
"2013_1211",2013,1211,"Z01",1,7,6
"2014_1211",2014,1211,"Z08",8,1,-7
"2015_1211",2015,1211,"X02",2,8,6
"2016_1211",2016,1211,"X11",11,2,-9
"2017_1211",2017,1211,"X01",1,11,10
"2001_1214",2001,1214,"X15",15,20,5
"2002_1214",2002,1214,"W15",15,15,0
"2006_1214",2006,1214,"Y16a",16,20,4
"2011_1214",2011,1214,"X16",16,20,4
"2015_1214",2015,1214,"Y16a",16,20,4
"2016_1214",2016,1214,"X16",16,16,0
"2012_1217",2012,1217,"W12",12,20,8
"2013_1217",2013,1217,"Z14",14,12,-2
